0	0
0.0100000000000000	0.0100003333466672
0.0200000000000000	0.0200026670934024
0.0300000000000000	0.0300090032411807
0.0400000000000000	0.0400213469955146
0.0500000000000000	0.0500417083755388
0.0600000000000000	0.0600721038312973
0.0700000000000000	0.0701145578720027
0.0800000000000000	0.0801711047080726
0.0900000000000000	0.0902437899097855
0.100000000000000	0.100334672085451
0.110000000000000	0.110445824582041
0.120000000000000	0.120579337211305
0.130000000000000	0.130737318004460
0.140000000000000	0.140921894998625
0.150000000000000	0.151135218058295
0.160000000000000	0.161379460735211
0.170000000000000	0.171656822170143
0.180000000000000	0.181969529040198
0.190000000000000	0.192319837555433
0.200000000000000	0.202710035508673
0.210000000000000	0.213142444382645
0.220000000000000	0.223619421518684
0.230000000000000	0.234143362351465
0.240000000000000	0.244716702714465
0.250000000000000	0.255341921221036
0.260000000000000	0.266021541726265
0.270000000000000	0.276758135875031
0.280000000000000	0.287554325741977
0.290000000000000	0.298412786569432
0.300000000000000	0.309336249609623
0.310000000000000	0.320327505077924
0.320000000000000	0.331389405224235
0.330000000000000	0.342524867530039
0.340000000000000	0.353736878039123
0.350000000000000	0.365028494830425
0.360000000000000	0.376402851642027
0.370000000000000	0.387863161655849
0.380000000000000	0.399412721453226
0.390000000000000	0.411054915152214
0.400000000000000	0.422793218738162
0.410000000000000	0.434631204599889
0.420000000000000	0.446572546284595
0.430000000000000	0.458621023485555
0.440000000000000	0.470780527277622
0.450000000000000	0.483055065616578
0.460000000000000	0.495448769119550
0.470000000000000	0.507965897144884
0.480000000000000	0.520610844191258
0.490000000000000	0.533388146637203
0.500000000000000	0.546302489843791
0.510000000000000	0.559358715644945
0.520000000000000	0.572561830251668
0.530000000000000	0.585917012598471
0.540000000000000	0.599429623162490
0.550000000000000	0.613105213288136
0.560000000000000	0.626949535052698
0.570000000000000	0.640968551711156
0.580000000000000	0.655168448761508
0.590000000000000	0.669555645675302
0.600000000000000	0.684136808341692
0.610000000000000	0.698918862277391
0.620000000000000	0.713909006659240
0.630000000000000	0.729114729240969
0.640000000000000	0.744543822220964
0.650000000000000	0.760204399133676
0.660000000000000	0.776104912843664
0.670000000000000	0.792254174728257
0.680000000000000	0.808661375142565
0.690000000000000	0.825336105269025
0.700000000000000	0.842288380463079
0.710000000000000	0.859528665216941
0.720000000000000	0.877067899874834
0.730000000000000	0.894917529245815
0.740000000000000	0.913089533274301
0.750000000000000	0.931596459944073
0.760000000000000	0.950451460608803
0.770000000000000	0.969668327961490
0.780000000000000	0.989261536876605
0.790000000000000	1.00924628838275
0.800000000000000	1.02963855705036
0.810000000000000	1.05045514210883
0.820000000000000	1.07171372264107
0.830000000000000	1.09343291724100
0.840000000000000	1.11563234856154
0.850000000000000	1.13833271322844
0.860000000000000	1.16155585764845
0.870000000000000	1.18532486030081
0.880000000000000	1.20966412116927
0.890000000000000	1.23459945904900
0.900000000000000	1.26015821755034
0.910000000000000	1.28636938072081
0.920000000000000	1.31326369932025
0.930000000000000	1.34087382891283
0.940000000000000	1.36923448108756
0.950000000000000	1.39838258928770
0.960000000000000	1.42835749092361
0.970000000000000	1.45920112766635
0.980000000000000	1.49095826607631
0.990000000000000	1.52367674101790
1	1.55740772465490
1.01000000000000	1.59220602421957
1.02000000000000	1.62813041221255
1.03000000000000	1.66524399323151
1.04000000000000	1.70361461225913
1.05000000000000	1.74331530998317
1.06000000000000	1.78442483159401
1.07000000000000	1.82702819653484
1.08000000000000	1.87121733789788
1.09000000000000	1.91709182160686
1.10000000000000	1.96475965724865
1.11000000000000	2.01433821447683
1.12000000000000	2.06595526138051
1.13000000000000	2.11975014418718
1.14000000000000	2.17587513126488
1.15000000000000	2.23449694875533
1.16000000000000	2.29579854049221
1.17000000000000	2.35998109137655
1.18000000000000	2.42726636140022
1.19000000000000	2.49789938742265
1.20000000000000	2.57215162212632
1.21000000000000	2.65032459497060
1.22000000000000	2.73275419930671
1.23000000000000	2.81981573426815
1.24000000000000	2.91192986115523
1.25000000000000	3.00956967386283
1.26000000000000	3.11326913426513
1.27000000000000	3.22363319020407
1.28000000000000	3.34134998111537
1.29000000000000	3.46720565172139
1.30000000000000	3.60210244796798
1.31000000000000	3.74708097618843
1.32000000000000	3.90334778749662
1.33000000000000	4.07230983546507
1.34000000000000	4.25561789173947
1.35000000000000	4.45522175956271
1.36000000000000	4.67344120298856
1.37000000000000	4.91305807046247
1.38000000000000	5.17743738863041
1.39000000000000	5.47068864295320
1.40000000000000	5.79788371548289
1.41000000000000	6.16535614455202
1.42000000000000	6.58111945619425
1.43000000000000	7.05546376643421
1.44000000000000	7.60182606202572
1.45000000000000	8.23809275296561
1.46000000000000	8.98860760172417
1.47000000000000	9.88737489198555
1.48000000000000	10.9833793143261
1.49000000000000	12.3498564416258
1.50000000000000	14.1014199471717
1.51000000000000	16.4280917038853
1.52000000000000	19.6695278205589
1.53000000000000	24.4984104418381
1.54000000000000	32.4611389128568
1.55000000000000	48.0784824792191
1.56000000000000	92.6204963167046
1.57000000000000	1255.76559150079
1.58000000000000	-108.649203604843
1.59000000000000	-52.0669696509124
1.60000000000000	-34.2325327355573
1.61000000000000	-25.4947446618117
1.62000000000000	-20.3072820411046
1.63000000000000	-16.8711046885435
1.64000000000000	-14.4270247668177
1.65000000000000	-12.5992647894658
1.66000000000000	-11.1805503545767
1.67000000000000	-10.0471822992103
1.68000000000000	-9.12077093562956
1.69000000000000	-8.34923098447881
1.70000000000000	-7.69660213945916
1.71000000000000	-7.13725720385320
1.72000000000000	-6.65243933731541
1.73000000000000	-6.22810433028402
1.74000000000000	-5.85352801269074
1.75000000000000	-5.52037992250933
1.76000000000000	-5.22209073120911
1.77000000000000	-4.95341020018887
1.78000000000000	-4.71009191611426
1.79000000000000	-4.48866431987332
1.80000000000000	-4.28626167462806
1.81000000000000	-4.10049743252591
1.82000000000000	-3.92936809051060
1.83000000000000	-3.77117930141026
1.84000000000000	-3.62448845334806
1.85000000000000	-3.48805958865231
1.86000000000000	-3.36082767556466
1.87000000000000	-3.24187004461848
1.88000000000000	-3.13038336769221
1.89000000000000	-3.02566496425244
1.90000000000000	-2.92709751467777
1.91000000000000	-2.83413647755868
1.92000000000000	-2.74629966894490
1.93000000000000	-2.66315858222962
1.94000000000000	-2.58433111865041
1.95000000000000	-2.50947546801072
1.96000000000000	-2.43828493274951
1.97000000000000	-2.37048352994376
1.98000000000000	-2.30582223816745
1.99000000000000	-2.24407578152674
2	-2.18503986326152
2.01000000000000	-2.12852877726193
2.02000000000000	-2.07437333860847
2.03000000000000	-2.02241908450457
2.04000000000000	-1.97252470526172
2.05000000000000	-1.92456067173228
2.06000000000000	-1.87840803107984
2.07000000000000	-1.83395734728257
2.08000000000000	-1.79110776647271
2.09000000000000	-1.74976619028174
2.10000000000000	-1.70984654290451
2.11000000000000	-1.67126911971574
2.12000000000000	-1.63396000704412
2.13000000000000	-1.59785056419670
2.14000000000000	-1.56287696007782
2.15000000000000	-1.52897975780457
2.16000000000000	-1.49610354161628
2.17000000000000	-1.46419658113722
2.18000000000000	-1.43321052870019
2.19000000000000	-1.40310014599349
2.20000000000000	-1.37382305676879
2.21000000000000	-1.34533952275589
2.22000000000000	-1.31761224028180
2.23000000000000	-1.29060615539564
2.24000000000000	-1.26428829556331
2.25000000000000	-1.23862761622410
2.26000000000000	-1.21359486069965
2.27000000000000	-1.18916243211837
2.28000000000000	-1.16530427616913
2.29000000000000	-1.14199577363009
2.30000000000000	-1.11921364173413
2.31000000000000	-1.09693584353400
2.32000000000000	-1.07514150451941
2.33000000000000	-1.05381083581738
2.34000000000000	-1.03292506337659
2.35000000000000	-1.01246636259782
2.36000000000000	-0.992417797927429
2.37000000000000	-0.972763266978831
2.38000000000000	-0.953487448790190
2.39000000000000	-0.934575755864618
2.40000000000000	-0.916014289673411
2.41000000000000	-0.897789799333226
2.42000000000000	-0.879889643195380
2.43000000000000	-0.862301753109763
2.44000000000000	-0.845014601147792
2.45000000000000	-0.828017168588347
2.46000000000000	-0.811298916988344
2.47000000000000	-0.794849761175394
2.48000000000000	-0.778660044014342
2.49000000000000	-0.762720512812322
2.50000000000000	-0.747022297238660
2.51000000000000	-0.731556888646430
2.52000000000000	-0.716316120692037
2.53000000000000	-0.701292151157822
2.54000000000000	-0.686477444890502
2.55000000000000	-0.671864757775388
2.56000000000000	-0.657447121672786
2.57000000000000	-0.643217830248852
2.58000000000000	-0.629170425638550
2.59000000000000	-0.615298685883223
2.60000000000000	-0.601596613089759
2.61000000000000	-0.588058422262403
2.62000000000000	-0.574678530761967
2.63000000000000	-0.561451548350612
2.64000000000000	-0.548372267783491
2.65000000000000	-0.535435655911378
2.66000000000000	-0.522636845261054
2.67000000000000	-0.509971126062603
